CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
700,202106,1020,1,1020    ,1,        ,0,2021-06-01,8,19,S ESCOBAR MAYO21         ,          ,0,0,0.00,45202.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202106,2020,1,        ,0,        ,0,2021-06-01,9,20,LAZARO MAYO21            ,          ,0,0,50754.00,0.00,0                             ,0                             ,SUELDOS Y JORNALES A PAGAR    ,                              ,                              
700,202106,1020,1,1020    ,1,        ,0,2021-06-01,9,20,LAZARO MAYO21            ,          ,0,0,0.00,50754.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202106,2020,1,        ,0,        ,0,2021-06-01,10,21,LAZARO MAYO21 SE ADEL JUN,          ,0,0,50754.00,0.00,0                             ,0                             ,SUELDOS Y JORNALES A PAGAR    ,                              ,                              
700,202106,1020,1,1020    ,1,        ,0,2021-06-01,10,21,LAZARO MAYO21            ,          ,0,0,0.00,50754.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202106,2020,1,        ,0,        ,0,2021-06-01,11,22,EBP SUELDO MAYO21        ,          ,0,0,109294.00,0.00,0                             ,0                             ,SUELDOS Y JORNALES A PAGAR    ,                              ,                              
700,202106,1020,1,1020    ,1,        ,0,2021-06-01,11,22,EBP SUELDO MAYO21        ,          ,0,0,0.00,109294.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202106,2020,1,        ,0,        ,0,2021-06-01,12,23,ELVIO RAMIREZ MAYO21     ,          ,0,0,67789.00,0.00,0                             ,0                             ,SUELDOS Y JORNALES A PAGAR    ,                              ,                              
700,202106,1020,1,1020    ,1,        ,0,2021-06-01,12,23,ELVIO RAMIREZ MAYO21     ,          ,0,0,0.00,67789.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202106,2020,1,        ,0,        ,0,2021-06-01,13,24,ENRRIQUE SDO MAYO21      ,          ,0,0,43101.00,0.00,0                             ,0                             ,SUELDOS Y JORNALES A PAGAR    ,                              ,                              
700,202106,1020,1,1020    ,1,        ,0,2021-06-01,13,24,ENRRIQUE SDO MAYO21      ,          ,0,0,0.00,43101.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202106,2020,1,        ,0,        ,0,2021-06-01,14,25,JAIME MAYO21             ,          ,0,0,122022.00,0.00,0                             ,0                             ,SUELDOS Y JORNALES A PAGAR    ,                              ,                              
700,202106,1020,1,1020    ,1,        ,0,2021-06-01,14,25,JAIME MAYO21             ,          ,0,0,0.00,122022.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
