CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
700,202102,2050,1,2050    ,3451,        ,0,2021-02-01,0,6,HB FC 14631              ,          ,1,14631,0.00,45479.74,0                             ,0                             ,PROVEEDORES                   ,HOSPITAL BRITANICO            ,                              
700,202102,1080,1,IVA     ,2,        ,0,2021-02-01,0,6,HB FC 14631              ,          ,0,0,4321.60,0.00,0                             ,0                             ,IVA COMPRAS                   ,"IVA_10,5                      ",                              
700,202102,8520,1,8520    ,7,        ,0,2021-02-01,0,6,HB FC 14631              ,          ,0,0,41158.14,0.00,0                             ,0                             ,GASTOS OFICINA CAMPO          ,OTROS GASTOS                  ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-01,0,9,O RODRIGUEZ FC 6253      ,          ,0,0,608.33,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,1065,        ,0,2021-02-01,0,9,O RODRIGUEZ FC 6253      ,          ,3,6253,0.00,3505.13,0                             ,0                             ,PROVEEDORES                   ,O.E.RODRIGUEZ                 ,                              
700,202102,7020,1,7020    ,3,        ,0,2021-02-01,0,9,O RODRIGUEZ FC 6253      ,          ,0,0,2896.80,0.00,0                             ,0                             ,IMPLEMENTOS                   ,REPUESTOS Y REPARACIONES      ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-01,0,13,BOTIJA FC 885            ,          ,0,0,1480.50,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,2655,        ,0,2021-02-01,0,13,BOTIJA FC 885            ,          ,2,885,0.00,12224.50,0                             ,0                             ,PROVEEDORES                   ,BOTIJA SA                     ,                              
700,202102,9010,1,9010    ,15,        ,0,2021-02-01,0,13,BOTIJA FC 885            ,          ,0,0,7050.00,0.00,0                             ,0                             ,ESCRITORIO BUENOS AIRES       ,ALQUILER OFICINA710           ,                              
700,202102,9010,1,9010    ,15,        ,0,2021-02-01,0,13,BOTIJA FC 885 AYSA24/2ARB,          ,0,0,3694.00,0.00,0                             ,0                             ,ESCRITORIO BUENOS AIRES       ,ALQUILER OFICINA710           ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-01,0,26,MAS FERRET NC 5022       ,          ,0,0,0.00,2357.87,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,2646,        ,0,2021-02-01,0,26,MAS FERRET NC 5022       ,          ,12,5022,13585.84,0.00,0                             ,0                             ,PROVEEDORES                   ,MAS FERRETERIA SA             ,                              
700,202102,8050,1,8050    ,6,        ,0,2021-02-01,0,26,MAS FERRET NC 5022       ,          ,0,0,0.00,11227.97,0                             ,0                             ,MANTENIMIENTO BIENES USO      ,MOLINOS Y AGUADAS             ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-01,0,66,MAS FERRE FC 10493 2     ,          ,0,0,0.00,1470.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,2646,        ,0,2021-02-01,0,66,MAS FERRE FC 10493 2     ,          ,0,10493,8470.00,0.00,0                             ,0                             ,PROVEEDORES                   ,MAS FERRETERIA SA             ,                              
700,202102,8050,1,8050    ,6,        ,0,2021-02-01,0,66,MAS FERRE FC 10493 2     ,          ,0,0,0.00,7000.00,0                             ,0                             ,MANTENIMIENTO BIENES USO      ,MOLINOS Y AGUADAS             ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-01,0,92,FC 500 2 VECES           ,          ,0,0,0.00,5493.10,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,3461,        ,0,2021-02-01,0,92,FC 500 2 VECES           ,          ,0,500,31650.71,0.00,0                             ,0                             ,PROVEEDORES                   ,EDGARDO DIEGO                 ,                              
700,202102,7020,1,7020    ,3,        ,0,2021-02-01,0,92,FC 500 2 VECES           ,          ,0,0,0.00,26157.61,0                             ,0                             ,IMPLEMENTOS                   ,REPUESTOS Y REPARACIONES      ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-01,0,136,BG GB                    ,          ,0,0,663.39,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,1039,        ,0,2021-02-01,0,136,BG GB                    ,          ,0,1,0.00,3917.16,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202102,1120,1,        ,0,        ,0,2021-02-01,0,136,BG GB                    ,          ,0,0,94.77,0.00,0                             ,0                             ,IVA PERCEPCION                ,                              ,                              
700,202102,9110,1,        ,0,        ,0,2021-02-01,0,136,BG GB                    ,          ,0,0,3159.00,0.00,0                             ,0                             ,GASTOS BANCARIOS              ,                              ,                              
700,202102,2050,1,2050    ,1039,        ,0,2021-02-01,0,137,GB                       ,          ,0,0,3917.16,0.00,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202102,1020,1,1020    ,1,        ,0,2021-02-01,0,137,GB                       ,          ,0,0,0.00,3917.16,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-01,0,138,BG GB                    ,          ,0,0,249.90,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,1039,        ,0,2021-02-01,0,138,BG GB                    ,          ,0,1,0.00,1439.90,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202102,9110,1,        ,0,        ,0,2021-02-01,0,138,BG GB                    ,          ,0,0,1190.00,0.00,0                             ,0                             ,GASTOS BANCARIOS              ,                              ,                              
700,202102,2050,1,2050    ,1039,        ,0,2021-02-01,0,139,BG GB                    ,          ,0,0,1439.90,0.00,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202102,1020,1,1020    ,1,        ,0,2021-02-01,0,139,BG GB                    ,          ,0,0,0.00,1439.90,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202102,2050,1,2050    ,2654,        ,0,2021-02-01,0,176,R CALLES FC 73           ,          ,0,0,0.00,15225.00,0                             ,0                             ,PROVEEDORES                   ,ROLANDO CALLES                ,                              
700,202102,8020,1,8020    ,4,        ,0,2021-02-01,0,176,R CALLES FC 73           ,          ,0,0,15225.00,0.00,0                             ,0                             ,CAMIONETA                     ,REPUESTOS Y REPARACIONES      ,                              
700,202102,2050,1,2050    ,2646,        ,0,2021-02-01,0,183,MAS FERRET               ,          ,0,0,54300.00,0.00,0                             ,0                             ,PROVEEDORES                   ,MAS FERRETERIA SA             ,                              
700,202102,1020,1,1020    ,1,        ,0,2021-02-01,0,183,MAS FERRET               ,          ,0,0,0.00,54300.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202102,9020,1,9020    ,1,        ,0,2021-02-01,0,196,BG IIBB CABA             ,          ,0,0,31.59,0.00,0                             ,0                             ,IMPUESTOS                     ,INGRESOS BRUTOS               ,                              
700,202102,1020,1,1020    ,1,        ,0,2021-02-01,0,196,BG IIBB CABA             ,          ,0,0,0.00,31.59,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202102,9020,1,9020    ,1,        ,0,2021-02-01,0,197,BG IIBB CABA             ,          ,0,0,11.90,0.00,0                             ,0                             ,IMPUESTOS                     ,INGRESOS BRUTOS               ,                              
700,202102,1020,1,1020    ,1,        ,0,2021-02-01,0,197,BG IIBB CABA             ,          ,0,0,0.00,11.90,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-02,0,27,MAS FERRET NC 4033       ,          ,0,0,0.00,2357.88,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,2646,        ,0,2021-02-02,0,27,MAS FERRET NC 4033       ,          ,10,4033,13585.88,0.00,0                             ,0                             ,PROVEEDORES                   ,MAS FERRETERIA SA             ,                              
700,202102,8050,1,8050    ,6,        ,0,2021-02-02,0,27,MAS FERRET NC 4033       ,          ,0,0,0.00,11228.00,0                             ,0                             ,MANTENIMIENTO BIENES USO      ,MOLINOS Y AGUADAS             ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-02,0,71,P PRIETO FC 2670         ,          ,0,0,8838.06,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,2584,        ,0,2021-02-02,0,71,P PRIETO FC 2670         ,          ,2,2670,0.00,50924.06,0                             ,0                             ,PROVEEDORES                   ,PABLO ANTONIO PRIETO          ,                              
700,202102,6901,1,6901    ,1,        ,0,2021-02-02,0,71,P PRIETO FC 2670         ,          ,0,0,42086.00,0.00,0                             ,0                             ,SANIDAD GANADERIA             ,PRODUCTOS VETERINARIOS        ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-02,0,72,P PRIETO FC 2671         ,          ,0,0,6550.11,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,2584,        ,0,2021-02-02,0,72,P PRIETO FC 2671         ,          ,2,2671,0.00,37741.11,0                             ,0                             ,PROVEEDORES                   ,PABLO ANTONIO PRIETO          ,                              
700,202102,6901,1,6901    ,1,        ,0,2021-02-02,0,72,P PRIETO FC 2671         ,          ,0,0,31191.00,0.00,0                             ,0                             ,SANIDAD GANADERIA             ,PRODUCTOS VETERINARIOS        ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-02,0,73,P PRIETO FC 2672         ,          ,0,0,10948.35,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,2584,        ,0,2021-02-02,0,73,P PRIETO FC 2672         ,          ,2,2672,0.00,63083.35,0                             ,0                             ,PROVEEDORES                   ,PABLO ANTONIO PRIETO          ,                              
700,202102,6901,1,6901    ,1,        ,0,2021-02-02,0,73,P PRIETO FC 2672         ,          ,0,0,52135.00,0.00,0                             ,0                             ,SANIDAD GANADERIA             ,PRODUCTOS VETERINARIOS        ,                              
700,202102,1060,1,1060    ,1,        ,0,2021-02-03,0,5,CRESPO LQ 2379           ,          ,21,2379,2839108.80,0.00,0                             ,0                             ,DEUDORES POR VENTAS HACIENDA  ,CRESPO Y RODRIGUEZ            ,                              
700,202102,1090,1,IVA     ,2,        ,0,2021-02-03,0,5,CRESPO LQ 2379           ,          ,0,0,0.00,271656.00,0                             ,0                             ,IVA VENTAS                    ,"IVA_10,5                      ",                              
700,202102,6001,1,        ,0,        ,0,2021-02-03,0,5,CRESPO LQ 2379           ,          ,0,0,0.00,2640000.00,0                             ,0                             ,VTA HACIENDA INVERNADA        ,                              ,                              
700,202102,6007,1,        ,0,        ,0,2021-02-03,0,5,CRESPO LQ 2379           ,          ,0,0,52800.00,0.00,0                             ,0                             ,OTROS GASTOS VTA. INVERNADA   ,                              ,                              
700,202102,6002,1,6002    ,2,        ,0,2021-02-03,0,5,CRESPO LQ 2379           ,          ,0,0,16843.20,0.00,0                             ,0                             ,INGRESOS BRUTOS INVERNADA     ,PROVINCIA                     ,                              
700,202102,6002,1,6002    ,1,        ,0,2021-02-03,0,5,CRESPO LQ 2379           ,          ,0,0,2904.00,0.00,0                             ,0                             ,INGRESOS BRUTOS INVERNADA     ,CAPITAL                       ,                              
700,202102,1020,1,1020    ,1,        ,0,2021-02-03,0,184,CRESPO                   ,          ,0,0,653402.40,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202102,1060,1,1060    ,1,        ,0,2021-02-03,0,184,CRESPO                   ,          ,0,0,0.00,653402.40,0                             ,0                             ,DEUDORES POR VENTAS HACIENDA  ,CRESPO Y RODRIGUEZ            ,                              
700,202102,9020,1,9020    ,1,        ,0,2021-02-03,0,198,BG IIBB CABA             ,          ,0,0,1960.21,0.00,0                             ,0                             ,IMPUESTOS                     ,INGRESOS BRUTOS               ,                              
700,202102,1020,1,1020    ,1,        ,0,2021-02-03,0,198,BG IIBB CABA             ,          ,0,0,0.00,1960.21,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202102,1020,1,1020    ,5,        ,0,2021-02-03,0,227,CRESPO                   ,          ,0,0,2100000.00,0.00,0                             ,0                             ,BANCOS                        ,BCO. PCIA. - DEL PASTEUR      ,                              
700,202102,1060,1,1060    ,1,        ,0,2021-02-03,0,227,CRESPO                   ,          ,0,0,0.00,2100000.00,0                             ,0                             ,DEUDORES POR VENTAS HACIENDA  ,CRESPO Y RODRIGUEZ            ,                              
700,202102,9020,1,9020    ,1,        ,0,2021-02-03,0,229,BPP SIRCREB              ,          ,0,0,6300.00,0.00,0                             ,0                             ,IMPUESTOS                     ,INGRESOS BRUTOS               ,                              
700,202102,1020,1,1020    ,5,        ,0,2021-02-03,0,229,BPP SIRCREB              ,          ,0,0,0.00,6300.00,0                             ,0                             ,BANCOS                        ,BCO. PCIA. - DEL PASTEUR      ,                              
700,202102,9110,1,        ,0,        ,0,2021-02-03,0,234,BPC PROCA GB             ,          ,0,0,80.00,0.00,0                             ,0                             ,GASTOS BANCARIOS              ,                              ,                              
700,202102,1020,1,1020    ,8,        ,0,2021-02-03,0,234,BPC PROCA GB             ,          ,0,0,0.00,80.00,0                             ,0                             ,BANCOS                        ,BCO PCIA CUENCA               ,                              
700,202102,2030,1,2030    ,3,        ,0,2021-02-03,0,236,CRESPO RET GAN 100       ,          ,0,0,46550.36,0.00,0                             ,0                             ,DEUDAS FISCALES               ,RETENCION GANANCIAS           ,                              
700,202102,1060,1,1060    ,1,        ,0,2021-02-03,0,236,CRESPO RET GAN 100       ,          ,0,0,0.00,46550.36,0                             ,0                             ,DEUDORES POR VENTAS HACIENDA  ,CRESPO Y RODRIGUEZ            ,                              
700,202102,2050,1,2050    ,1127,        ,0,2021-02-04,0,39,L DEL RIO FC 9186        ,          ,2,9186,0.00,7244.98,0                             ,0                             ,PROVEEDORES                   ,LUIS B.DEL RIO                ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-04,0,39,L DEL RIO FC 9186        ,          ,0,0,1257.40,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,8050,1,8050    ,2,        ,0,2021-02-04,0,39,L DEL RIO FC 9186        ,          ,0,0,5987.58,0.00,0                             ,0                             ,MANTENIMIENTO BIENES USO      ,EDIFICIOS Y GALPONES          ,                              
700,202102,2050,1,2050    ,1127,        ,0,2021-02-04,0,40,L DEL RIO FC 9437        ,          ,2,9437,0.00,1500.00,0                             ,0                             ,PROVEEDORES                   ,LUIS B.DEL RIO                ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-04,0,40,L DEL RIO FC 9437        ,          ,0,0,281.33,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,8050,1,8050    ,2,        ,0,2021-02-04,0,40,L DEL RIO FC 9437        ,          ,0,0,1218.67,0.00,0                             ,0                             ,MANTENIMIENTO BIENES USO      ,EDIFICIOS Y GALPONES          ,                              
700,202102,1080,1,IVA     ,5,        ,0,2021-02-04,0,41,L DEL RIO FC 9185        ,          ,0,0,2601.22,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202102,2050,1,2050    ,1127,        ,0,2021-02-04,0,41,L DEL RIO FC 9185        ,          ,2,9185,0.00,14988.01,0                             ,0                             ,PROVEEDORES                   ,LUIS B.DEL RIO                ,                              
700,202102,8050,1,8050    ,2,        ,0,2021-02-04,0,41,L DEL RIO FC 9185        ,          ,0,0,12386.79,0.00,0                             ,0                             ,MANTENIMIENTO BIENES USO      ,EDIFICIOS Y GALPONES          ,                              
