CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
90,200811,1010,1,1010    ,3,        ,0,2008-11-03,31,10,MENS/OF                  ,          ,0,0,28.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
90,200811,1010,1,1010    ,3,        ,0,2008-11-14,126,86,S FLIA/FF                ,          ,0,0,42.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
90,200811,1010,1,1010    ,3,        ,0,2008-11-19,158,80,FF                       ,          ,0,0,200.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
90,200811,1010,1,1010    ,3,        ,0,2008-11-30,249,238,LQ F FIJO                ,          ,0,0,0.00,221.39,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-01,23,205,AJUSTE COMIS             ,          ,0,0,190.73,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,41,198,J DE PAZ                 ,134       ,0,1384,0.00,324.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,40,151,BCO GAL                  ,          ,0,0,0.00,249.33,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,32,11,JUAN                     ,TRANSF    ,0,9141937,0.00,400.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,31,10,MENS/OF                  ,117       ,0,1367,0.00,550.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,33,12,ESCUDERO FC 12480/12317/6,TRANSF    ,0,9142037,0.00,1900.61,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,34,13,MARTINDALE OCTUBRE08     ,TRANSF    ,0,9142484,0.00,4557.60,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,35,14,EL GURRIA SALDO CTA CTE  ,TRANSF    ,0,9145154,0.00,6117.87,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,36,15,AS FC 33693              ,TRANSF    ,0,9145066,0.00,15414.67,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,26,4,ASOC HERE TRI4/ENTRADA CE,0131      ,0,1381,0.00,300.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,27,5,POGGI FC 1383            ,133       ,0,1383,0.00,1220.89,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,28,6,OSDE                     ,136       ,0,1386,0.00,643.95,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,29,7,ASOC CRIADORES CENA ANIVE,135       ,0,1385,0.00,1200.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-03,30,8,JOCKEY OCT/08            ,128       ,0,1378,0.00,864.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-04,44,9,BOTIJA NOV/08            ,118       ,0,1368,0.00,770.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,54,16,TEL DE ARG               ,141       ,0,1391,0.00,622.50,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,55,18,TEL DE ARG               ,137       ,0,1387,0.00,309.65,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,56,19,AFIP AUT/MONO/MUCA       ,129       ,0,1379,0.00,818.20,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,57,20,MAPFRE OF                ,142       ,0,1392,0.00,93.68,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,58,21,AFIP C SOC OCTUBRE08     ,7705      ,0,529,0.00,8376.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,67,152,BCO GAL COMIS            ,          ,0,0,0.00,34.57,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,66,150,MAPFRE                   ,          ,0,0,0.00,460.27,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,71,199,MAPFRE                   ,          ,0,0,0.00,170.14,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,72,200,DEL RIO FC 7268/69/      ,TRANSF    ,0,9161307,0.00,922.01,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,73,201,MULTITRA FC 1224         ,TRANSF    ,0,9161793,0.00,6194.72,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,70,197,CENTRO ACOP FC 13378/497 ,TRANSF    ,0,9161518,0.00,825.22,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-05,74,202,ENCOS FC 1659            ,TRANSF    ,0,9161382,0.00,2036.72,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-06,76,1,CUFFIA FC 7519/20        ,0107      ,0,1357,0.00,3250.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-07,77,24,EXP OCTUBRE08            ,TRANSF    ,0,9172365,0.00,296.60,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-07,78,25,HARRISON FC 622          ,TRANSF    ,0,9171425,0.00,4412.38,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-07,79,46,COOP DE TEJ FC 808/9/10  ,TRANSF    ,0,9170369,0.00,1441.21,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200811,1020,1,1020    ,1,        ,0,2008-11-07,81,154,GAL COMIS                ,          ,0,0,0.00,23.03,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
