CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
60,201001,1010,1,1010    ,3,        ,0,2010-01-11,59,33,CAJA                     ,          ,0,0,229.97,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-01,16,196,DIF DECESARE             ,          ,0,0,0.00,159.06,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-04,24,171,BCO GAL                  ,          ,0,0,0.00,216.83,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-04,19,9,CRESPO LQ 5480           ,          ,0,0,58104.01,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-04,22,77,PAGO MINI GAL RURAL      ,          ,0,0,0.00,53.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,37,78,ZURICH                   ,          ,0,0,0.00,210.71,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,28,11,ESCUDERO FC 14247/254    ,9693      ,0,1047,0.00,597.14,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,29,12,SIGRA FC 36093           ,9703      ,0,1057,0.00,14743.42,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,30,13,ENCOS FC 2047            ,9692      ,0,1046,0.00,1061.78,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,31,14,SCHOEDER FC NOV 09       ,9701      ,0,1055,0.00,1912.02,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,25,4,ZABALA FC 19512/650/715  ,9697      ,0,1051,0.00,332.47,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,26,5,CREA AGOSTO 09           ,9696      ,0,1050,0.00,1939.84,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-05,27,7,MARTINDAKLE DIC09        ,4764      ,0,1305,0.00,4627.50,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-06,38,22,CUENCA                   ,9737      ,0,1072,0.00,2000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-06,39,23,CUENCA                   ,9741      ,0,1073,0.00,30630.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-06,40,28,CRESPO                   ,          ,0,0,93973.66,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,201001,1020,1,1020    ,1,        ,0,2010-01-06,43,52,CUENCA                   ,4787      ,0,1327,0.00,50000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
