CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
500,201808,1010,1,1010    ,2,        ,0,2018-08-01,39,244,CME DOLA 36.48           ,          ,0,0,0.00,1031.65,0                             ,0                             ,CAJA                          ,MONEDA EXTRANJERA             ,                              
500,201808,1010,1,1010    ,3,        ,0,2018-08-07,82,243,CIA SUD FC 37415         ,          ,0,0,0.00,250.01,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,1,11,BPC                      ,TRANSF    ,0,0,0.00,235900.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,2,12,FENOSA VEC7/8            ,TRANS     ,0,0,0.00,12046.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,3,13,BPC                      ,TRANSF    ,0,0,0.00,178500.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,4,14,CAMINOS CUOTA 4          ,TRANS     ,0,0,0.00,42274.26,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,7,20,BOTIJA FC 538            ,7027      ,0,1204,0.00,4840.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,20,85,BG GB                    ,          ,0,0,0.00,121.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,22,87,BG GB                    ,          ,0,0,0.00,121.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,24,89,BG GB                    ,          ,0,0,0.00,1391.50,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
500,201808,1020,1,1020    ,1,        ,0,2018-08-01,26,91,BG GB                    ,          ,0,0,0.00,198.44,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
