CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
60,200910,1010,1,1010    ,3,        ,0,2009-10-14,92,52,F FIJO                   ,          ,0,0,250.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
60,200910,1010,1,1010    ,3,        ,0,2009-10-30,202,123,DIF MEN/FF               ,          ,0,0,50.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
60,200910,1010,1,1010    ,3,        ,0,2009-10-30,204,137,F FIJO                   ,          ,0,0,0.00,351.74,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
60,200910,1020,1,1020    ,1,        ,0,2009-10-01,17,186,COMISION                 ,          ,0,0,0.00,255.92,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,200910,1020,1,1020    ,1,        ,0,2009-10-02,21,4,JUAN                     ,3288      ,0,926,0.00,800.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,200910,1020,1,1020    ,1,        ,0,2009-10-02,22,6,FLENI                    ,4564      ,0,134,0.00,1000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,200910,1020,1,1020    ,1,        ,0,2009-10-02,23,9,FC 1338/TIBER FC 6416/42 ,3268      ,0,907,0.00,1476.05,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,200910,1020,1,1020    ,1,        ,0,2009-10-02,24,10,FC 4942                  ,3290      ,0,928,0.00,1220.89,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,200910,1020,1,1020    ,1,        ,0,2009-10-02,26,12,ZABALA FC AGOSTO         ,3269      ,0,908,0.00,2886.34,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
60,200910,1020,1,1020    ,1,        ,0,2009-10-02,25,11,DEP PCIA CENTRAL/M       ,3273      ,0,912,0.00,400.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
