CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
600,202006,1090,1,IVA     ,2,        ,0,2020-06-01,7,7,OLEAGMOR 182020K SOJA    ,          ,0,0,0.00,261224.18,0                             ,0                             ,IVA VENTAS                    ,"IVA_10,5                      ",                              
600,202006,5301,1,        ,0,        ,0,2020-06-01,7,7,OLEAGMOR 182020K SOJA    ,          ,0,0,0.00,2487849.36,0                             ,0                             ,VENTAS SOJA                   ,                              ,                              
600,202006,1050,1,1050    ,114,        ,0,2020-06-01,7,7,OLEAGMOR 182020K SOJA    ,          ,3301,15605748,2749073.54,0.00,0                             ,0                             ,DEUDORES POR VENTAS CEREAL    ,OLEAGINOSA MORENO HNOS SACIFI ,                              
600,202006,1080,1,IVA     ,5,        ,0,2020-06-01,21,21,BOTIJA SA FC 799         ,          ,0,0,1176.00,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
600,202006,2050,1,2050    ,2655,        ,0,2020-06-01,21,21,BOTIJA SA FC 799         ,          ,2,799,0.00,7981.00,0                             ,0                             ,PROVEEDORES                   ,BOTIJA SA                     ,                              
600,202006,9010,1,9010    ,15,        ,0,2020-06-01,21,21,BOTIJA SA FC 799         ,          ,0,0,6805.00,0.00,0                             ,0                             ,ESCRITORIO BUENOS AIRES       ,ALQUILER OFICINA710           ,                              
600,202006,1080,1,IVA     ,5,        ,0,2020-06-01,27,27,BRESUR FC 6892           ,          ,0,0,5224.48,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
600,202006,1050,1,1050    ,100,        ,0,2020-06-01,27,27,BRESUR FC 6892           ,          ,10,6892,0.00,30102.97,0                             ,0                             ,DEUDORES POR VENTAS CEREAL    ,BRESUR CEREALES S.A           ,                              
600,202006,5305,1,        ,0,        ,0,2020-06-01,27,27,BRESUR FC 6892 COMISION  ,          ,0,0,24878.49,0.00,0                             ,0                             ,OTROS GTOS. VTA. SOJA         ,                              ,                              
600,202006,2050,1,2050    ,3451,        ,0,2020-06-01,28,28,HB FC 104337             ,          ,61,104337,0.00,41345.22,0                             ,0                             ,PROVEEDORES                   ,HOSPITAL BRITANICO            ,                              
