CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
72,201307,1010,1,1010    ,1,        ,0,2013-07-01,0,208,ASIENTO DE APERTURA      ,          ,0,0,2300.00,0.00,0                             ,0                             ,CAJA                          ,ESTANCIA HEREFORD             ,                              
72,201307,1010,1,1010    ,2,        ,0,2013-07-01,0,208,ASIENTO DE APERTURA      ,          ,0,0,377372.80,0.00,0                             ,0                             ,CAJA                          ,MONEDA EXTRANJERA             ,                              
72,201307,1010,1,1010    ,3,        ,0,2013-07-01,0,208,ASIENTO DE APERTURA      ,          ,0,0,69.06,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
72,201307,1010,1,1010    ,3,        ,0,2013-07-04,0,213,AMX                      ,          ,0,0,0.00,485.39,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
72,201307,1010,1,1010    ,3,        ,0,2013-07-10,0,86,F FIJO                   ,          ,0,0,500.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,57,CREA JUNIO13             ,4399      ,0,1828,0.00,4591.83,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,11,CRESPO LQ 8344           ,          ,0,0,129895.64,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,51,L DEL RIO FC 15418       ,4455      ,0,1874,0.00,539.78,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,53,LAMOTHE FC 242           ,4458      ,0,1876,0.00,13288.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,208,ASIENTO DE APERTURA      ,          ,0,0,497773.34,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,184,BG IIBB                  ,          ,0,0,0.00,11.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,168,EL INDIO DE JUAREZ       ,          ,0,0,100000.00,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-01,0,169,GAL RURAL                ,          ,0,0,0.00,127154.43,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-03,0,171,MAPFRE CUOTA CUOTA 8/12  ,          ,0,0,0.00,125.68,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-03,0,173,ZURICH 1/5               ,          ,0,0,0.00,1232.31,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-05,0,172,ZURICH 2/5               ,          ,0,0,0.00,525.99,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-05,0,174,MAPFRE2/4                ,          ,0,0,0.00,593.06,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-05,0,175,AACREA  DEB              ,          ,0,0,0.00,867.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-05,0,58,GAVIÑA NAON FC 257       ,4460      ,0,1878,0.00,352816.13,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-05,0,59,G ESTRUGAMOU FC 607      ,4461      ,0,1879,0.00,102089.72,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-08,0,63,JG JUNIO13               ,4446      ,0,1865,0.00,2000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-08,0,64,C SOC JULIO2013          ,4482      ,0,1895,0.00,24685.44,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-08,0,3,C. ENV SALDO FC 5289     ,4304      ,0,1748,0.00,2053.64,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-08,0,8,JUCARFE FC 1870          ,4432      ,0,1853,0.00,2575.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-10,0,86,F FIJO                   ,4523      ,0,1925,0.00,500.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-12,0,88,TEL DE ARG               ,4499      ,0,1905,0.00,535.87,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-12,0,92,POGGI FC 6618            ,4502      ,0,1908,0.00,2746.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-12,0,70,UATRE JUNIO 2013         ,4510      ,0,1915,0.00,680.44,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-12,0,78,E FORNIELES FC 4151      ,4500      ,0,1906,0.00,571.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-12,0,80,LIMP                     ,4504      ,0,1910,0.00,300.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-14,0,41,CODON FC 178             ,4427      ,0,1849,0.00,173.99,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-14,0,42,JAVIER ALONSO FC 3824    ,4426      ,0,1848,0.00,62.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-14,0,43,CALLE FC 449             ,4428      ,0,1850,0.00,375.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-15,0,47,EL CUYANO FC 2114        ,4445      ,0,1864,0.00,7212.81,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-15,0,52,J CASADO FC 2509/10      ,4457      ,0,1875,0.00,3018.75,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201307,1020,1,1020    ,1,        ,0,2013-07-15,0,48,DEL RIO FC 15339/40      ,4450      ,0,1869,0.00,2644.38,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
