CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
800,202110,1080,1,IVA     ,5,        ,0,2021-10-01,3,3,BOTIJA FC 964            ,          ,0,0,1848.00,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
800,202110,2050,1,2050    ,2655,        ,0,2021-10-01,3,3,BOTIJA FC 964            ,          ,2,964,0.00,13406.00,0                             ,0                             ,PROVEEDORES                   ,BOTIJA SA                     ,                              
800,202110,9010,1,9010    ,15,        ,0,2021-10-01,3,3,BOTIJA FC 964            ,          ,0,0,8800.00,0.00,0                             ,0                             ,ESCRITORIO BUENOS AIRES       ,ALQUILER OFICINA710           ,                              
800,202110,9010,1,9010    ,15,        ,0,2021-10-01,3,3,BOTIJA FC 964 ABL/AYSA   ,          ,0,0,2758.00,0.00,0                             ,0                             ,ESCRITORIO BUENOS AIRES       ,ALQUILER OFICINA710           ,                              
800,202110,2050,1,2050    ,3451,        ,0,2021-10-01,66,66,HB FC 128273             ,          ,61,128273,0.00,72450.83,0                             ,0                             ,PROVEEDORES                   ,HOSPITAL BRITANICO            ,                              
800,202110,1080,1,IVA     ,2,        ,0,2021-10-01,66,66,HB FC 128273             ,          ,0,0,6854.47,0.00,0                             ,0                             ,IVA COMPRAS                   ,"IVA_10,5                      ",                              
800,202110,8520,1,8520    ,7,        ,0,2021-10-01,66,66,HB FC 128273             ,          ,0,0,65596.36,0.00,0                             ,0                             ,GASTOS OFICINA CAMPO          ,OTROS GASTOS                  ,                              
800,202110,9020,1,9020    ,1,        ,0,2021-10-01,83,83,BG IIBB                  ,          ,0,0,31.59,0.00,0                             ,0                             ,IMPUESTOS                     ,INGRESOS BRUTOS               ,                              
800,202110,1020,1,1020    ,1,        ,0,2021-10-01,83,83,BG IIBB                  ,          ,0,0,0.00,31.59,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
800,202110,1080,1,IVA     ,5,        ,0,2021-10-01,133,133,CENCOS FC 2605           ,          ,0,0,1470.94,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
800,202110,1080,1,IVA     ,2,        ,0,2021-10-01,133,133,CENCOS FC 2605           ,          ,0,0,217.09,0.00,0                             ,0                             ,IVA COMPRAS                   ,"IVA_10,5                      ",                              
800,202110,2050,1,2050    ,2016,        ,0,2021-10-01,133,133,CENCOS FC 2605           ,          ,6807,0,0.00,11116.65,0                             ,0                             ,PROVEEDORES                   ,CENCOSUD S.A                  ,                              
800,202110,8080,1,8080    ,1,        ,0,2021-10-01,133,133,CENCOS FC 2605           ,          ,0,0,9428.62,0.00,0                             ,0                             ,OTROS GASTOS CASCO            ,ALIMENTACION CHALET           ,                              
800,202110,1080,1,IVA     ,5,        ,0,2021-10-01,141,141,C DON NINO FC 25894      ,          ,0,0,684.89,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
800,202110,2050,1,2050    ,2446,        ,0,2021-10-01,141,141,C DON NINO FC 25894      ,          ,37,25894,0.00,4501.21,0                             ,0                             ,PROVEEDORES                   ,CEREALES DON NINO SA          ,                              
800,202110,8060,1,8060    ,1,        ,0,2021-10-01,141,141,C DON NINO FC 25894      ,          ,0,0,3816.32,0.00,0                             ,0                             ,CAMIONETA TOYOTA 2017         ,COMBUSTIBLE                   ,                              
800,202110,1160,1,1160    ,42,        ,0,2021-10-04,4,4,EXP MELO SEP2021         ,          ,0,0,12600.00,0.00,0                             ,0                             ,OTROS CREDITOS                ,JUAN CONV U$S                 ,                              
800,202110,1020,1,1020    ,1,        ,0,2021-10-04,4,4,EXP MELO SEP2021         ,          ,0,0,0.00,12600.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
800,202110,2050,1,2050    ,1001,        ,0,2021-10-04,5,5,SCHOEDER FC 49/74/5/206/7,          ,0,0,106824.00,0.00,0                             ,0                             ,PROVEEDORES                   ,ADOLFO SCHROEDER              ,                              
800,202110,1020,1,1020    ,1,        ,0,2021-10-04,5,5,SCHOEDER FC 49/74/5/206/7,          ,0,0,0.00,106824.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
