CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
72,201401,1010,1,1010    ,3,        ,0,2014-01-21,0,161,DIF CHE 3790             ,          ,0,0,5.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-02,0,184,BCO GAL IIBC             ,          ,0,0,0.00,9.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-02,0,10,CORRAL FC 1170/1181      ,3893      ,0,2319,0.00,2820.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-02,0,32,BG GB                    ,          ,0,0,0.00,16.52,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-02,0,34,BG GB                    ,          ,0,0,0.00,539.23,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-02,0,36,BG GB                    ,          ,0,0,0.00,1.21,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-02,0,39,BG GB                    ,          ,0,0,0.00,585.40,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-04,0,5,DL FC 49869              ,3898      ,0,2324,0.00,3650.77,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,6,PESTAÑA FC 174           ,3897      ,0,2323,0.00,4200.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,7,H ALTAMIRANO FC355       ,3896      ,0,2322,0.00,320.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,8,BS FC 217                ,3895      ,0,2321,0.00,7949.37,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,11,AS FC NOV2013            ,3887      ,0,2314,0.00,17059.98,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,12,RUMINERE FC 387          ,3888      ,0,2315,0.00,2090.88,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,13,L DEL RIO FC 16373       ,3889      ,0,2316,0.00,85.50,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,14,C BERTHE FC 514          ,3890      ,0,2317,0.00,999.46,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,15,J CASADO FC 2708/09      ,3891      ,0,2318,0.00,4319.65,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,16,IIBB DIC2013             ,3795      ,0,2277,0.00,3472.85,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,21,POGGI FC 6891            ,3857      ,0,2287,0.00,3327.50,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,40,MAPFRE C4/4              ,          ,0,0,0.00,661.66,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,41,MAPFRE2/12               ,          ,0,0,0.00,125.27,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-06,0,42,CREA                     ,          ,0,0,0.00,867.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-07,0,43,ZURICH2/5                ,          ,0,0,0.00,537.11,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-07,0,44,ZURICH 1/5               ,          ,0,0,0.00,1331.75,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-07,0,18,CABLEV                   ,3793      ,0,2275,0.00,570.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-07,0,19,AUT /MON/MUC DIC2013     ,3791      ,0,2273,0.00,942.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-07,0,9,P PRIETO FC 491/423      ,3894      ,0,2320,0.00,9643.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-13,0,17,C SOC DIC2013            ,3801      ,0,2283,0.00,25932.52,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-13,0,22,SERVICOOP                ,3885      ,0,2312,0.00,515.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-13,0,25,CECT FC 724849/50/51     ,3782      ,0,0,0.00,2789.05,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,45,HG AM EXPRESS            ,3936      ,0,2005,0.00,1836.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,46,HG VISA                  ,3935      ,0,2004,0.00,1289.67,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,94,ARBA ANUAL 2014 PATENTE  ,3910      ,0,2333,0.00,2182.20,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,93,ARBA ANUAL PATENTE       ,3909      ,0,2332,0.00,13042.20,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,103,CA CER FC 19401          ,3924      ,0,2344,0.00,1282.60,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,105,RUMINARE FC 406          ,3926      ,0,2346,0.00,4181.76,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,185,JAIME OSDE               ,          ,0,0,0.00,3715.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,125,LIMP OF                  ,3925      ,0,2345,0.00,350.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-16,0,156,POGGI FC 322             ,3934      ,0,2003,0.00,363.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-17,0,181,EXP ENERO2014            ,3662      ,0,2029,0.00,1709.91,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-20,0,177,C GIMENEZ FC 150         ,3341      ,0,410,0.00,5000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-20,0,118,AS FC DIC2013            ,3927      ,0,2347,0.00,18369.25,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-20,0,85,BPP                      ,3906      ,0,2329,0.00,40000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-20,0,64,EF FC 5305               ,3952      ,0,2019,0.00,1355.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,65,SANTAMARIA RE T GAN      ,3922      ,0,2343,0.00,570.40,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,66,ACHEREF CUATRI 1/2014    ,3933      ,0,2002,0.00,590.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,67,BPC                      ,3937      ,0,2006,0.00,8800.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,69,CERT BAL                 ,3917      ,0,2339,0.00,1080.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,74,TEL DE ARG VEC ENERO2014 ,3913      ,0,2335,0.00,631.79,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,76,TOYOT CAM PATEN5/2013    ,3907      ,0,2330,0.00,238.46,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,78,SERVICOOP FC 3486        ,3903      ,0,2326,0.00,515.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,75,PAT CAMPO1/2014          ,3908      ,0,2331,0.00,247.63,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,82,JAIMECEN2014             ,3787      ,0,2269,0.00,5250.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,80,BPC                      ,3905      ,0,2328,0.00,26000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,83,JUAN ENE2014             ,3789      ,0,2271,0.00,2000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,84,AFIP                     ,3942      ,0,2011,0.00,938.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,88,AMX FC 479887            ,3928      ,0,2348,0.00,438.60,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,89,EXP OFIC VEC ENERO2014   ,3930      ,0,2350,0.00,343.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,90,OSDE VEC EN              ,3919      ,0,2340,0.00,1967.24,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,91,JOCKEY  DIC2013          ,3914      ,0,2336,0.00,1707.45,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,162,UATRE 11/2013            ,3916      ,0,2338,0.00,615.45,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,161,AFIP                     ,3790      ,0,2272,0.00,942.70,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
72,201401,1020,1,1020    ,1,        ,0,2014-01-21,0,163,UATRE DIC 2013           ,3915      ,0,2337,0.00,672.65,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
