CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
700,202103,7020,1,7020    ,3,        ,0,2021-03-01,6,51,DESAB FC 23497           ,          ,0,0,14629.23,0.00,0                             ,0                             ,IMPLEMENTOS                   ,REPUESTOS Y REPARACIONES      ,                              
700,202103,2050,1,2050    ,1081,        ,0,2021-03-01,7,58,MEDIA LUNA MARZO21       ,          ,0,0,0.00,7052.20,0                             ,0                             ,PROVEEDORES                   ,MEDIA LUNA POLO CLUB          ,                              
700,202103,8520,1,8520    ,3,        ,0,2021-03-01,7,58,MEDIA LUNA MARZO21       ,          ,0,0,7052.20,0.00,0                             ,0                             ,GASTOS OFICINA CAMPO          ,SUSCRIPCIONES                 ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-01,8,79,GAL RURAL RES 20127      ,          ,0,0,69.30,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,1144,        ,0,2021-03-01,8,79,GAL RURAL RES 20127      ,          ,0,20127,0.00,399.30,0                             ,0                             ,PROVEEDORES                   ,GALICIA RURAL                 ,                              
700,202103,9110,1,        ,0,        ,0,2021-03-01,8,79,GAL RURAL RES 20127      ,          ,0,0,330.00,0.00,0                             ,0                             ,GASTOS BANCARIOS              ,                              ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-01,9,90,ZURICH POLIZA 4982289    ,          ,0,0,10017.59,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,2065,        ,0,2021-03-01,9,90,ZURICH POLIZA 4982289    ,          ,9,49822891,0.00,60773.37,0                             ,0                             ,PROVEEDORES                   ,ZURICH                        ,                              
700,202103,1120,1,        ,0,        ,0,2021-03-01,9,90,ZURICH POLIZA 4982289    ,          ,0,0,1431.08,0.00,0                             ,0                             ,IVA PERCEPCION                ,                              ,                              
700,202103,9020,1,9020    ,2,        ,0,2021-03-01,9,90,ZURICH POLIZA 4982289    ,          ,0,0,1621.89,0.00,0                             ,0                             ,IMPUESTOS                     ,IMPUESTOS VARIOS              ,                              
700,202103,8060,1,8060    ,2,        ,0,2021-03-01,9,90,ZURICH POLIZA 4982289    ,          ,0,0,47702.81,0.00,0                             ,0                             ,CAMIONETA TOYOTA 2017         ,SEGUROS/PATENTES              ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-01,10,107,SERVICOP SA FC 45289     ,          ,0,0,656.03,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,2469,        ,0,2021-03-01,10,107,SERVICOP SA FC 45289     ,          ,4,45289,0.00,3780.00,0                             ,0                             ,PROVEEDORES                   ,SERVI COOP SA                 ,                              
700,202103,8520,1,8520    ,13,        ,0,2021-03-01,10,107,SERVICOP SA FC 45289     ,          ,0,0,3123.97,0.00,0                             ,0                             ,GASTOS OFICINA CAMPO          ,INTERNET                      ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-01,11,108,SERVICOOP FC 46012       ,          ,0,0,656.03,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,2469,        ,0,2021-03-01,11,108,SERVICOOP FC 46012       ,          ,4,46012,0.00,3780.00,0                             ,0                             ,PROVEEDORES                   ,SERVI COOP SA                 ,                              
700,202103,8520,1,8520    ,13,        ,0,2021-03-01,11,108,SERVICOOP FC 46012       ,          ,0,0,3123.97,0.00,0                             ,0                             ,GASTOS OFICINA CAMPO          ,INTERNET                      ,                              
700,202103,1160,1,1160    ,42,        ,0,2021-03-01,12,129,JUAN                     ,          ,0,0,10000.00,0.00,0                             ,0                             ,OTROS CREDITOS                ,JUAN CONV U$S                 ,                              
700,202103,1020,1,1020    ,1,        ,0,2021-03-01,12,129,JUAN                     ,          ,0,0,0.00,10000.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-01,13,130,BG GB                    ,          ,0,0,663.39,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,1039,        ,0,2021-03-01,13,130,BG GB                    ,          ,0,1,0.00,3917.16,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202103,1120,1,        ,0,        ,0,2021-03-01,13,130,BG GB                    ,          ,0,0,94.77,0.00,0                             ,0                             ,IVA PERCEPCION                ,                              ,                              
700,202103,9110,1,        ,0,        ,0,2021-03-01,13,130,BG GB                    ,          ,0,0,3159.00,0.00,0                             ,0                             ,GASTOS BANCARIOS              ,                              ,                              
700,202103,2050,1,2050    ,1039,        ,0,2021-03-01,14,131,BG GB                    ,          ,0,0,3917.16,0.00,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202103,1020,1,1020    ,1,        ,0,2021-03-01,14,131,BG GB                    ,          ,0,0,0.00,3917.16,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202103,9020,1,9020    ,1,        ,0,2021-03-01,15,132,BG IB                    ,          ,0,0,31.59,0.00,0                             ,0                             ,IMPUESTOS                     ,INGRESOS BRUTOS               ,                              
700,202103,1020,1,1020    ,1,        ,0,2021-03-01,15,132,BG IB                    ,          ,0,0,0.00,31.59,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-01,16,133,BG GB                    ,          ,0,0,124.95,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,9010,1,9010    ,2,        ,0,2021-03-10,64,21,TE/EDES/LIB              ,          ,0,0,1339.72,0.00,0                             ,0                             ,ESCRITORIO BUENOS AIRES       ,LUZ                           ,                              
700,202103,2050,1,2050    ,1008,        ,0,2021-03-10,64,21,TE/EDES/LIB              ,          ,0,0,45.67,0.00,0                             ,0                             ,PROVEEDORES                   ,TELEFONICA DE ARGENTINA S     ,                              
700,202103,1160,1,1160    ,41,        ,0,2021-03-10,64,21,AFIP                     ,          ,0,0,614.65,0.00,0                             ,0                             ,OTROS CREDITOS                ,ESTEFANIA ACUÑA               ,                              
700,202103,9010,1,9010    ,13,        ,0,2021-03-10,64,21,TE/EDES/LIB              ,          ,0,0,1000.87,0.00,0                             ,0                             ,ESCRITORIO BUENOS AIRES       ,LIBRERIA Y PAPELERIA          ,                              
700,202103,2030,1,2030    ,3,        ,0,2021-03-10,65,74,CRESPO RET GAN 228       ,          ,0,0,58520.50,0.00,0                             ,0                             ,DEUDAS FISCALES               ,RETENCION GANANCIAS           ,                              
700,202103,1060,1,1060    ,1,        ,0,2021-03-10,65,74,CRESPO RET GAN 228       ,          ,0,0,0.00,58520.50,0                             ,0                             ,DEUDORES POR VENTAS HACIENDA  ,CRESPO Y RODRIGUEZ            ,                              
700,202103,1020,1,1020    ,1,        ,0,2021-03-10,66,75,CRESPO                   ,          ,0,0,3152404.01,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202103,1060,1,1060    ,1,        ,0,2021-03-10,66,75,CRESPO                   ,          ,0,0,0.00,3152404.01,0                             ,0                             ,DEUDORES POR VENTAS HACIENDA  ,CRESPO Y RODRIGUEZ            ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-10,67,93,L DEL RIO FC 412         ,          ,0,0,381.30,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,1127,        ,0,2021-03-10,67,93,L DEL RIO FC 412         ,          ,2,10412,0.00,2197.00,0                             ,0                             ,PROVEEDORES                   ,LUIS B.DEL RIO                ,                              
700,202103,8050,1,8050    ,2,        ,0,2021-03-10,67,93,L DEL RIO FC 412         ,          ,0,0,1815.70,0.00,0                             ,0                             ,MANTENIMIENTO BIENES USO      ,EDIFICIOS Y GALPONES          ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-10,68,159,BG GB                    ,          ,0,0,42.63,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,1039,        ,0,2021-03-10,68,159,BG GB                    ,          ,0,4,0.00,245.03,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202103,9110,1,        ,0,        ,0,2021-03-10,68,159,BG GB                    ,          ,0,0,202.40,0.00,0                             ,0                             ,GASTOS BANCARIOS              ,                              ,                              
700,202103,2050,1,2050    ,1081,        ,0,2021-03-10,69,160,MEDIA LUNA               ,          ,0,0,2060.00,0.00,0                             ,0                             ,PROVEEDORES                   ,MEDIA LUNA POLO CLUB          ,                              
700,202103,1020,1,1020    ,1,        ,0,2021-03-10,69,160,MEDIA LUNA               ,          ,0,0,0.00,2060.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
700,202103,1080,1,IVA     ,5,        ,0,2021-03-10,70,162,BG GB                    ,          ,0,0,42.63,0.00,0                             ,0                             ,IVA COMPRAS                   ,IVA_21                        ,                              
700,202103,2050,1,2050    ,1039,        ,0,2021-03-10,70,162,BG GB                    ,          ,0,5,0.00,245.03,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
700,202103,9110,1,        ,0,        ,0,2021-03-10,70,162,BG GB                    ,          ,0,0,202.40,0.00,0                             ,0                             ,GASTOS BANCARIOS              ,                              ,                              
700,202103,2050,1,2050    ,1039,        ,0,2021-03-10,71,163,BG GB                    ,          ,0,0,245.03,0.00,0                             ,0                             ,PROVEEDORES                   ,BANCO DE GALICIA Y BUENOS     ,                              
