CODUSUARIO,PERIODO,CODCUENTA,CODCENTCOS,TABSUBCUEN,CODSUBCUEN,TABINCISO,CODINCISO,FECHCONTA,NROCONTA,NROPROVIS,LEYENDA,NROCHEQUE,NROCENTEMI,NROCOMPROB,DEBE,HABER,CODACTIVID,CODPRODUCT,NOMCUENTA,NOMSUBCUEN,NOMINCISO
90,200903,1010,1,1010    ,3,        ,0,2009-03-02,28,14,FONDO FIJO               ,          ,0,0,200.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
90,200903,1010,1,1010    ,3,        ,0,2009-03-03,33,2,LIQ FF                   ,          ,0,0,0.00,646.85,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
90,200903,1010,1,1010    ,3,        ,0,2009-03-19,132,64,CAJA                     ,          ,0,0,400.00,0.00,0                             ,0                             ,CAJA                          ,FONDO FIJO BUENOS AIRES       ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-02,25,11,JUAN                     ,1359      ,0,684,0.00,800.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-02,26,12,JOCKEY                   ,1342      ,0,667,0.00,1038.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-02,27,13,AFIP                     ,1349      ,0,674,0.00,791.95,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-02,28,14,FONDO FIJO               ,1323      ,0,1441,0.00,200.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-02,29,15,TH JEFFREY               ,3065      ,0,627,0.00,7099.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-02,30,21,INF GANADERO 2009        ,1351      ,0,676,0.00,250.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-02,32,199,BCO GAL COMISION         ,          ,0,0,0.00,225.30,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-03,34,3,MARTINDALE FEBRERO/09    ,1340      ,0,665,0.00,4993.60,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-03,35,4,SEMA                     ,1353      ,0,678,0.00,2420.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-03,36,5,DONOVAN FC 9101          ,1419      ,0,830,0.00,1972.30,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-04,38,6,EXP OF                   ,1343      ,0,668,0.00,98.40,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-04,41,10,POGGI FC 4683            ,1341      ,0,666,0.00,1220.89,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-04,39,7,C SOC FEBRERO09          ,1350      ,0,681,0.00,9536.29,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-04,40,9,ALQ OF                   ,1344      ,0,669,0.00,770.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-04,46,214,AGROP FC 9497            ,1352      ,0,677,0.00,12231.84,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-05,54,211,CRESPO                   ,          ,0,0,29960.26,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-05,48,20,MAPFRE                   ,          ,0,0,0.00,387.57,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-05,47,19,ZURICH                   ,          ,0,0,0.00,173.67,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-05,53,203,BCO GAL CHEQ             ,          ,0,0,0.00,38.72,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-06,55,22,ESCUDERO FC 13019/20     ,1403      ,0,814,0.00,1013.85,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-09,63,23,BAUL/LIMP                ,1358      ,0,683,0.00,200.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-09,64,38,JP                       ,1336      ,0,661,0.00,223.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-09,70,206,BCO GAL CHEQUERAS        ,          ,0,0,0.00,38.72,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-09,68,204,MAPFRE CAMION            ,          ,0,0,0.00,226.80,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-11,79,25,DOBLE EFE FC 730         ,1354      ,0,679,0.00,16141.40,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-12,96,212,CRESPO                   ,          ,0,0,18985.60,0.00,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-12,97,217,MICELLI FC 3216          ,0955      ,0,654,0.00,2445.47,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-13,100,43,TEL DE ARG               ,3141      ,0,915,0.00,693.59,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-15,102,1,CREA FEB -09             ,1396      ,0,807,0.00,2232.76,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-16,106,44,ZABALA FC 17009/106      ,1415      ,0,826,0.00,860.75,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-16,108,46,ENCOS FC 1764            ,1417      ,0,828,0.00,1018.36,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-16,111,49,SIMONDI                  ,1418      ,0,829,0.00,893.14,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
90,200903,1020,1,1020    ,1,        ,0,2009-03-16,112,50,PONTIGIA FC 33590        ,1397      ,0,808,0.00,535.67,0                             ,0                             ,BANCOS                        ,BANCO DE GALICIA              ,                              
